,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
38,2015-02-08,11.125,35349.35833333333,35358.39166666667,35340.40833333333,55587.75824175824,844.2041666666667,692.625,872.1791666666667,818.8125,718.2958333333333,667.2875,3268.875,2988.7083333333335,3138.0416666666665,7717.583333333333,136.08333333333334,20.97083333333333
39,2015-02-09,11.158333333333333,36254.745833333334,36263.99166666667,36245.583333333336,56609.12252747253,864.6083333333332,710.8708333333333,893.0,838.6791666666667,736.9083333333333,684.9875,3359.375,3073.25,3225.8333333333335,7917.666666666666,139.84583333333333,21.320833333333333
40,2015-02-10,11.166666666666666,37161.40416666667,37170.822101449274,37151.90072463768,58121.543956043955,886.9916666666667,728.9375,915.8695652173913,860.3748188405797,755.3778985507246,702.583152173913,3020.5,2727.7916666666665,3303.1666666666665,8179.791666666666,144.70670289855073,22.1625
41,2015-02-11,11.166666666666666,38069.39166666667,38079.03043478261,38059.67572463768,59899.34395604396,910.4499999999999,747.4166666666666,939.9320652173913,883.2873188405797,774.4195652173913,720.6248188405797,3098.1666666666665,2798.9166666666665,3377.5833333333335,8401.875,149.2733695652174,22.72083333333333
42,2015-02-12,11.166666666666666,38977.92916666667,38987.77210144928,38967.97155797102,61643.57252747253,934.4291666666667,765.2291666666666,964.6028985507246,906.6289855072464,792.8945652173913,737.795652173913,3172.0,2865.375,3447.9166666666665,8623.041666666666,153.0858695652174,22.925
43,2015-02-13,11.166666666666666,39886.44583333333,39896.488768115945,39876.304891304346,63471.8510989011,957.8916666666667,782.7791666666667,988.8778985507246,929.3498188405797,811.273731884058,754.7498188405797,3248.0833333333335,2933.75,3519.875,8831.375,155.9983695652174,23.3375
44,2015-02-14,11.266666666666666,40793.70416666667,40804.01376811594,40783.367391304346,64810.6010989011,979.8791666666666,802.2458333333333,1011.7612318840579,950.7164855072464,831.4445652173913,773.7456521739131,3336.875,3016.5,3605.9166666666665,9006.25,158.2483695652174,23.6
45,2015-02-15,11.266666666666666,41699.441666666666,41710.04710144928,41688.82989130435,66512.7010989011,1002.3375,820.4958333333333,1034.9278985507246,972.533152173913,850.2778985507246,791.4664855072464,3419.0416666666665,3091.9166666666665,3684.8333333333335,9222.708333333332,161.84420289855072,23.966666666666665
46,2015-02-16,12.833333333333332,42605.708333333336,42616.52210144928,42594.83822463768,67270.2010989011,1022.7583333333333,838.375,1056.0945652173914,992.445652173913,868.7945652173913,808.7248188405797,3507.875,3174.1666666666665,3771.0416666666665,9442.916666666666,165.46503623188406,24.475
47,2015-02-17,13.208333333333332,43511.55,43522.66376811594,43500.43822463768,68663.09395604396,1044.2875,856.0416666666666,1078.323731884058,1013.2123188405797,887.0903985507246,825.7456521739131,3592.0416666666665,3250.0833333333335,3851.2916666666665,9699.708333333332,169.47753623188407,25.125
48,2015-02-18,13.375,44416.23333333333,44427.60543478261,44404.86322463768,69601.97252747252,1065.7083333333333,873.9083333333333,1100.4153985507246,1034.145652173913,905.4528985507246,843.220652173913,3675.5,3328.375,3932.375,9962.75,174.77753623188406,26.325
49,2015-02-19,13.383333333333333,45321.13333333333,45332.74293478261,45309.492391304346,70923.57252747253,1088.4083333333333,890.3541666666666,1123.761231884058,1056.1873188405796,922.598731884058,859.1039855072463,3748.7083333333335,3393.0,4000.75,10238.583333333332,181.6358695652174,28.1
50,2015-02-20,13.383333333333333,46228.0375,46239.776268115944,46216.13822463768,72669.77967032966,1112.075,907.6999999999999,1148.286231884058,1079.2414855072464,940.6737318840579,875.8164855072464,3820.9166666666665,3457.2916666666665,4069.375,10474.791666666666,186.9233695652174,29.133333333333333
51,2015-02-21,13.383333333333333,47137.22083333333,47149.088768115944,47125.12155797101,74290.07967032967,1133.6916666666666,925.2583333333333,1170.6153985507246,1100.2623188405796,958.9237318840579,892.7289855072463,3903.5,3532.625,4148.333333333333,10658.708333333332,189.0733695652174,29.441666666666666
52,2015-02-22,13.683333333333334,48047.0375,48059.097101449275,48034.779891304344,75929.4510989011,1154.8666666666666,943.1208333333333,1192.5820652173913,1120.8373188405797,977.4195652173913,909.8289855072463,3989.0416666666665,3610.3333333333335,4230.625,10864.166666666666,191.51920289855073,29.75
53,2015-02-23,14.008333333333333,48956.4,48968.74293478261,48943.91322463768,77242.87252747253,1174.9666666666667,961.275,1213.5195652173913,1140.3248188405796,996.4320652173913,927.470652173913,4081.0416666666665,3696.875,4319.875,11065.375,193.86503623188406,29.9625
54,2015-02-24,14.008333333333333,49865.28333333333,49877.83460144928,49852.617391304346,79087.9879120879,1197.05,977.5875,1236.2403985507246,1161.658152173913,1013.5487318840579,942.9789855072463,4157.458333333333,3764.2916666666665,4391.375,11310.458333333332,198.65670289855072,30.675
55,2015-02-25,14.016666666666666,50774.375,50787.151268115944,50761.45489130435,80320.18021978022,1218.8791666666666,994.5333333333333,1258.861231884058,1182.7248188405797,1031.3153985507247,959.3664855072464,4237.0,3834.0833333333335,4465.708333333333,11539.791666666666,202.1733695652174,30.975
56,2015-02-26,14.125,51680.754166666666,51693.84293478261,51667.72989130435,81212.93736263736,1238.95,1011.7666666666667,1279.7403985507246,1202.1873188405796,1049.1695652173912,976.0748188405797,4324.833333333333,3914.9583333333335,4550.458333333333,11753.333333333332,203.92753623188406,31.145833333333332
57,2015-02-27,14.133333333333333,52584.35,52597.67210144928,52571.154891304344,82371.90659340659,1259.5125,1029.6791666666666,1300.9028985507246,1222.1414855072462,1067.6695652173912,993.4623188405797,4413.458333333333,3997.875,4636.333333333333,11955.875,205.8983695652174,31.366666666666667
58,2015-02-28,15.383333333333333,53489.27916666667,53502.74710144928,53475.75072463768,83121.44945054945,1278.8999999999999,1047.6375,1321.048731884058,1240.970652173913,1086.1862318840579,1010.8914855072463,4507.041666666667,4086.1666666666665,4727.958333333333,12117.083333333332,209.58170289855073,31.795833333333334
59,2015-03-01,15.816666666666666,54398.3375,54411.97626811594,54384.51739130435,84440.66524002314,1297.7875,1063.8166666666666,1340.448731884058,1259.4373188405796,1103.011231884058,1026.3248188405796,4595.458333333333,4168.166666666667,4813.416666666667,12243.625,214.85253623188407,32.670833333333334
60,2015-03-02,15.833333333333332,55308.02916666667,55321.901268115944,55294.046557971014,85545.22238288028,1315.7916666666665,1079.6791666666666,1359.0153985507245,1276.9039855072463,1119.4445652173913,1041.708152173913,4685.916666666667,4252.875,4901.083333333333,12413.208333333332,217.95253623188407,32.95
61,2015-03-03,15.95,56216.2625,56230.35126811594,56202.054891304346,86910.19381145171,1335.2333333333333,1096.3791666666666,1379.0153985507245,1295.7623188405796,1136.7820652173912,1057.758152173913,4774.208333333333,4334.916666666667,4986.208333333333,12590.208333333332,220.07753623188407,33.295833333333334
62,2015-03-04,16.016666666666666,57123.98333333333,57138.301268115945,57109.571557971016,88171.75095430885,1355.3333333333333,1114.3291666666667,1399.6778985507246,1315.3289855072462,1155.2320652173912,1075.1748188405797,4865.25,4420.25,5074.416666666667,12787.875,222.93170289855072,33.65833333333333
63,2015-03-05,16.016666666666666,58030.86666666667,58045.43876811594,58016.24655797101,89883.07403123192,1377.1583333333333,1131.0166666666667,1422.1778985507246,1336.2789855072463,1172.6820652173913,1091.1414855072464,4943.916666666667,4489.541666666667,5147.875,13013.875,227.61503623188406,34.233333333333334
64,2015-03-06,16.016666666666666,58936.50833333333,58951.30543478261,58921.679891304346,91361.58941584731,1399.1083333333333,1148.5708333333332,1444.9278985507246,1357.5164855072462,1190.7445652173913,1108.1248188405798,5024.791666666667,4562.708333333333,5225.125,13216.25,231.24003623188406,34.733333333333334
65,2015-03-07,16.333333333333332,59841.78333333333,59856.79710144928,59826.70905797101,92350.6985067564,1420.475,1166.9291666666666,1466.8653985507246,1378.483152173913,1209.5195652173913,1125.995652173913,5110.666666666667,4643.625,5308.875,13434.416666666666,234.26920289855073,34.90416666666667
66,2015-03-08,16.375,60747.0,60762.24293478261,60731.717391304344,93295.59017342307,1441.8583333333333,1184.875,1488.7945652173912,1399.3123188405796,1227.9570652173913,1143.4414855072464,5195.833333333333,4721.708333333333,5390.416666666667,13677.791666666666,238.77753623188406,35.8
67,2015-03-09,17.125,61651.65,61667.16376811594,61636.179891304346,93898.64017342306,1462.8416666666667,1203.5875,1510.3403985507246,1419.9289855072464,1247.1445652173913,1161.8873188405796,5285.583333333333,4806.5,5477.625,13915.833333333332,243.51503623188407,36.52916666666667
68,2015-03-10,17.166666666666664,62555.04583333333,62570.759601449274,62539.37572463768,94560.38184008973,1483.6,1221.0708333333332,1531.5778985507245,1440.1664855072463,1264.948731884058,1178.9289855072464,5370.708333333333,4884.833333333333,5559.375,14157.541666666666,249.34420289855072,37.55416666666667
69,2015-03-11,17.45,63458.29583333333,63474.259601449274,63442.40072463768,95238.23184008973,1505.725,1239.025,1554.136231884058,1461.870652173913,1283.336231884058,1196.5414855072463,5451.25,4959.375,5636.958333333333,14409.041666666666,256.87753623188405,39.325
70,2015-03-12,18.066666666666666,64362.5625,64378.776268115944,64346.31739130435,95779.07030162819,1527.1083333333333,1257.1458333333333,1576.1653985507246,1482.7289855072463,1301.8737318840579,1214.1873188405798,5536.75,5037.333333333333,5719.0,14624.25,262.5983695652174,40.325
71,2015-03-13,18.175,65267.791666666664,65284.20126811594,65251.30072463768,97149.71645547435,1547.9875,1275.4583333333333,1597.7528985507247,1502.945652173913,1320.823731884058,1231.895652173913,5626.708333333333,5120.583333333333,5805.625,14813.75,265.21920289855075,40.604166666666664
72,2015-03-14,18.191666666666666,66173.625,66190.23043478261,66156.93822463768,98367.60107085896,1568.4875,1294.1875,1618.786231884058,1522.870652173913,1340.0945652173912,1250.2539855072464,5719.416666666667,5208.541666666667,5895.791666666667,14986.833333333332,266.9608695652174,40.75
73,2015-03-15,18.191666666666666,67079.8875,67096.66376811595,67062.99655797101,99582.33953239743,1589.8916666666667,1313.2166666666667,1640.7153985507246,1543.8498188405797,1359.5820652173913,1268.6498188405797,5808.625,5292.041666666667,5982.916666666667,15183.458333333332,268.7983695652174,40.958333333333336
74,2015-03-16,18.191666666666666,67985.59583333334,68002.63460144927,67968.48822463768,101165.46453239743,1611.1125,1331.0166666666667,1662.7945652173912,1564.4039855072463,1378.2945652173912,1285.820652173913,5894.875,5370.583333333333,6065.291666666667,15381.874999999998,271.2150362318841,41.18333333333333
75,2015-03-17,18.23333333333333,68892.22083333334,68909.47210144928,68874.84655797102,101681.35619906409,1630.3249999999998,1348.3416666666667,1682.4278985507246,1583.2831521739129,1395.948731884058,1302.6748188405797,5985.666666666667,5456.75,6154.291666666667,15569.708333333332,272.6733695652174,41.225
76,2015-03-18,18.416666666666664,69800.1375,69817.59293478262,69782.53822463768,102896.6408144487,1649.9416666666666,1365.5625,1702.7070652173913,1602.420652173913,1413.8028985507246,1319.4248188405797,6075.083333333333,5540.791666666667,6241.25,15770.499999999998,275.2692028985507,41.483333333333334
77,2015-03-19,18.966666666666665,70708.1,70725.75126811594,70690.33405797102,104242.27158367948,1669.3666666666666,1382.7125,1722.8195652173913,1621.3373188405797,1431.6570652173912,1336.0873188405797,6165.541666666667,5625.208333333333,6328.833333333333,15943.624999999998,277.7567028985507,41.67916666666667
78,2015-03-20,18.974999999999998,71614.18333333333,71632.10126811595,71596.24239130435,105629.11325034614,1688.5749999999998,1400.125,1742.7320652173912,1639.920652173913,1449.6653985507246,1352.7914855072463,6257.916666666667,5712.041666666667,6418.916666666667,16122.624999999998,279.6650362318841,41.84583333333333
79,2015-03-21,19.266666666666666,72518.14166666666,72536.3304347826,72500.02155797102,106135.62863496153,1707.1958333333332,1417.1041666666667,1761.7903985507246,1658.133152173913,1467.023731884058,1369.445652173913,6350.625,5799.916666666667,6509.291666666667,16359.958333333332,282.75253623188405,42.25
80,2015-03-22,19.90833333333333,73421.66666666667,73440.0804347826,73403.22155797102,106826.77030162819,1726.8166666666666,1434.2125,1781.973731884058,1677.3248188405796,1484.598731884058,1386.2498188405798,6438.875,5882.916666666667,6595.208333333333,16563.875,286.7775362318841,42.81666666666666
81,2015-03-23,20.641666666666666,74329.0875,74347.66793478261,74310.36322463768,107235.80363496153,1743.6083333333333,1450.525,1799.1528985507246,1693.9039855072463,1501.2695652173913,1402.370652173913,6536.25,5979.541666666667,6692.375,16692.041666666664,288.3525362318841,42.85
82,2015-03-24,21.208333333333332,75239.3,75258.03876811595,75220.32155797101,108263.91132726922,1761.2624999999998,1467.1458333333333,1817.323731884058,1711.1539855072463,1518.361231884058,1418.583152173913,6631.666666666667,6071.708333333333,6786.416666666667,16842.708333333332,290.5900362318841,43.05
83,2015-03-25,21.275,76149.57083333333,76168.50960144927,76130.46739130435,109679.3779939359,1778.3166666666666,1482.525,1834.973731884058,1727.6414855072462,1534.348731884058,1433.270652173913,6724.125,6158.541666666667,6876.75,17010.291666666664,293.50253623188405,43.32083333333333
84,2015-03-26,21.275,77056.50833333333,77075.68043478261,77037.27989130435,111232.32414778204,1797.1125,1498.9583333333333,1854.5612318840579,1745.8623188405795,1551.5320652173912,1449.2123188405797,6814.666666666667,6243.291666666667,6964.375,17227.958333333332,296.32753623188404,43.74583333333333
85,2015-03-27,21.28333333333333,77964.21666666666,77983.48460144928,77944.76322463767,112408.6703016282,1816.3999999999999,1516.5875,1874.5570652173913,1764.4039855072463,1569.8570652173912,1466.233152173913,6907.833333333333,6331.5,7055.083333333333,17384.333333333332,298.64003623188404,43.895833333333336
86,2015-03-28,21.28333333333333,78873.52916666666,78892.99710144928,78853.90072463769,113636.0453016282,1835.5708333333332,1534.2041666666667,1894.3528985507246,1783.0248188405797,1587.973731884058,1483.3998188405797,7001.0,6420.291666666667,7146.25,17557.75,300.2692028985507,44.108333333333334
87,2015-03-29,21.53333333333333,79780.84583333334,79800.60960144928,79761.00072463768,114984.39145547435,1856.6374999999998,1553.0458333333333,1915.9695652173912,1803.5873188405797,1607.2278985507246,1501.7914855072463,7091.291666666667,6505.458333333333,7234.25,17721.708333333332,303.8817028985507,44.625
88,2015-03-30,23.15833333333333,80686.54166666667,80706.57626811594,80666.47572463768,116162.50684008973,1877.7666666666667,1572.5166666666667,1937.5528985507246,1824.3039855072464,1627.0945652173912,1520.9039855072463,7183.958333333333,6594.333333333333,7325.0,17911.0,306.48170289855074,44.92916666666667
89,2015-03-31,23.416666666666664,81592.04583333334,81612.29710144928,81571.74655797101,116974.60684008973,1899.3291666666667,1591.6583333333333,1959.6195652173913,1845.4289855072464,1646.698731884058,1539.5914855072463,7273.416666666667,6677.083333333333,7411.5,18077.125,309.5900362318841,45.166666666666664
90,2015-04-01,24.366666666666667,82498.80833333333,82519.22626811595,82478.25905797101,117421.46517342307,1918.1583333333333,1609.8,1978.7903985507246,1864.0414855072463,1665.2195652173912,1557.470652173913,7370.0,6772.125,7507.333333333333,18249.041666666664,311.0483695652174,45.175
91,2015-04-02,24.575,83407.27916666666,83427.8929347826,83386.52989130435,117967.95684008973,1935.2291666666665,1625.8541666666667,1996.2487318840579,1880.7998188405795,1681.773731884058,1573.158152173913,7465.416666666667,6864.125,7601.125,18467.75,313.7150362318841,45.275
92,2015-04-03,24.583333333333332,84315.10833333334,84335.93043478261,84294.21739130435,119356.96517342307,1951.5166666666667,1640.1375,2013.1695652173912,1896.633152173913,1696.7528985507247,1586.9414855072464,7556.375,6950.375,7689.75,18647.583333333332,315.65670289855075,45.479166666666664
93,2015-04-04,24.583333333333332,85220.93333333333,85242.01376811594,85199.87572463768,120923.3735067564,1968.9416666666666,1654.7458333333334,2031.386231884058,1913.4081521739129,1712.0653985507247,1601.045652173913,7644.458333333333,7031.875,7774.708333333333,18861.916666666664,318.1025362318841,45.84583333333333
94,2015-04-05,24.691666666666666,86124.79166666667,86146.15960144928,86103.56322463768,121764.8811990641,1988.3916666666667,1671.4291666666666,2051.2570652173913,1932.2039855072462,1729.0778985507245,1617.208152173913,7731.583333333333,7114.0,7859.125,19065.833333333332,322.3983695652174,46.829166666666666
95,2015-04-06,25.591666666666665,87025.67916666667,87047.30126811595,87004.12989130434,122594.89548477838,2008.8958333333333,1689.0791666666667,2072.5028985507247,1951.9248188405795,1747.323731884058,1634.5039855072464,7820.625,7194.583333333333,7943.5,19253.666666666664,329.0733695652174,48.0875
96,2015-04-07,27.641666666666666,87930.8625,87952.59710144928,87909.00489130434,123197.8538181117,2024.6541666666665,1704.125,2088.682065217391,1967.3289855072462,1762.786231884058,1649.195652173913,7917.125,7288.791666666667,8039.166666666667,19317.5,333.1317028985507,48.59166666666667
97,2015-04-08,27.708333333333332,88840.14583333333,88861.99293478261,88818.10489130435,124147.32048477838,2039.7083333333333,1717.2958333333333,2104.1778985507244,1981.9164855072463,1776.5320652173912,1661.7998188405797,8008.75,7374.416666666667,8128.125,19505.791666666664,335.1192028985507,48.708333333333336
98,2015-04-09,27.708333333333332,89749.925,89771.90960144928,89727.71322463769,125427.29548477838,2055.9166666666665,1731.775,2120.994565217391,1997.608152173913,1791.536231884058,1675.833152173913,8100.958333333333,7461.833333333333,8218.208333333334,19686.666666666664,336.87753623188405,48.92916666666667
99,2015-04-10,27.716666666666665,90660.6,90682.74710144928,90638.21739130435,126809.8538181117,2072.9166666666665,1747.075,2138.4612318840577,2014.0331521739129,1807.3737318840579,1690.7373188405797,8194.041666666666,7549.958333333333,8308.416666666666,19847.208333333332,338.5900362318841,49.18333333333333
