,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
10,2018-07-23,0.2666666666666666,10192.868269230768,10194.903846153846,10190.783653846154,12126.853787878788,229.93493589743588,152.30753070458954,235.93461538461537,223.775,155.90991704374056,148.33231523378583,-34444.666666666664,-34490.583333333336,-34048.66666666667,-12695.25,29.725,10.808333333333334
11,2018-07-24,0.2666666666666666,11215.530769230769,11217.695512820512,11213.18782051282,13237.087121212122,251.9724358974359,171.0241973712562,258.40544871794873,245.4375,174.87833809637215,166.83231523378583,-36460.166666666664,-36509.25,-36485.5,-12531.833333333334,34.17916666666667,12.533333333333333
12,2018-07-25,0.29166666666666663,12239.726602564102,12242.14967948718,12237.154487179487,14336.970454545455,274.5682692307692,171.0241973712562,281.4804487179487,267.6666666666667,174.87833809637215,166.83231523378583,-46459.16666666667,-46508.25,-46484.5,-12367.083333333334,37.791666666666664,13.829166666666666
13,2018-07-26,0.29166666666666663,13262.584935897436,13265.283012820513,13259.837820512821,15565.303787878787,297.21826923076924,171.0241973712562,304.57211538461536,289.7875,174.87833809637215,166.83231523378583,-56458.16666666667,-56507.25,-56483.5,-12227.583333333334,41.6375,15.145833333333334
14,2018-07-27,0.29166666666666663,14283.251602564102,14286.258012820512,14280.337820512821,16905.978787878787,319.88910256410253,188.49086403792288,327.8179487179487,311.94166666666666,192.77833809637215,184.08231523378583,-65618.41666666667,-65667.75,-65224.583333333336,-12054.625,45.229166666666664,16.366666666666667
15,2018-07-28,0.29166666666666663,15301.376602564102,15304.666346153846,15298.275320512821,18251.145454545454,343.2057692307692,204.86169737125618,351.7304487179487,334.5416666666667,209.53667142970548,200.0614819004525,-65548.125,-65602.95833333333,-65157.166666666664,-11888.416666666666,48.15,17.35
16,2018-07-29,0.29166666666666663,16316.372435897436,16319.94967948718,16313.11282051282,19494.86212121212,367.85160256410256,220.1241973712562,377.10128205128206,358.42083333333335,225.24917142970548,214.9739819004525,-65485.0,-65545.875,-65097.291666666664,-11726.291666666666,50.42916666666667,18.058333333333334
17,2018-07-30,0.29166666666666663,17330.139102564102,17333.891346153847,17326.56282051282,20763.41212121212,391.0974358974359,236.6616973712562,401.1471153846154,381.0958333333333,242.03250476303882,231.0239819004525,-65416.04166666667,-65483.291666666664,-65030.583333333336,-11554.125,54.7125,19.658333333333335
18,2018-07-31,0.3749999999999999,18346.0641025641,18350.18717948718,18341.979487179487,21041.762121212123,412.9307692307692,255.1991973712562,423.30128205128204,402.7083333333333,260.97417142970545,249.20314856711914,-65332.16666666667,-65404.083333333336,-64948.916666666664,-11387.75,59.233333333333334,21.129166666666666
19,2018-08-01,0.4166666666666665,19364.94326923077,19369.23717948718,19360.57532051282,21789.370454545453,434.03076923076924,272.09503070458953,444.72628205128206,423.55,278.1658380963721,265.72814856711915,-65253.208333333336,-65329.291666666664,-64871.875,-11170.666666666666,63.77916666666667,22.629166666666666
20,2018-08-02,0.9083333333333332,20385.014102564102,20389.57051282051,20380.25448717949,22145.128787878788,453.53910256410256,289.16586403792286,464.513782051282,442.7375,295.52417142970546,282.45731523378583,-65165.083333333336,-65245.625,-64785.875,-11042.833333333334,67.6625,23.695833333333333
21,2018-08-03,1.1666666666666665,21403.3141025641,21408.220512820513,21398.40032051282,22716.95378787879,473.16410256410256,305.3200307045895,484.47628205128206,462.00416666666666,311.9950047630388,298.17814856711914,-65081.833333333336,-65168.083333333336,-64705.125,-10854.375,70.49166666666666,24.5625
22,2018-08-04,1.875,22417.959935897437,22423.295512820514,22412.70032051282,23914.645454545454,494.36410256410255,323.80336403792285,506.00128205128203,482.8833333333333,330.7491714297055,316.3864819004525,-64995.083333333336,-65084.875,-64620.083333333336,-10686.583333333334,75.1,26.0875
23,2018-08-05,1.875,23433.1891025641,23438.708012820513,23427.571153846155,25047.41212121212,516.5391025641026,341.04086403792286,528.501282051282,504.7208333333333,348.39917142970546,333.3448152337858,-64918.083333333336,-65012.333333333336,-64545.541666666664,-10538.208333333334,79.29166666666667,27.71666666666667
24,2018-08-06,2.65,24453.04326923077,24458.891346153847,24446.996153846154,25210.97878787879,536.9432692307693,358.4491973712562,549.1971153846154,524.9875,366.1116714297055,350.39481523378583,-64833.25,-64932.041666666664,-64462.333333333336,-10397.458333333334,83.6,29.133333333333333
25,2018-08-07,2.8416666666666663,25475.080769230768,25481.324679487177,25468.733653846153,25494.33712121212,555.5807692307692,375.4950307045895,567.9804487179487,543.4083333333333,383.39917142970546,367.22814856711915,-64741.125,-64842.833333333336,-64371.75,-10250.791666666666,85.93333333333334,30.066666666666666
26,2018-08-08,2.8416666666666663,26496.514102564102,26503.08717948718,26490.008653846155,26721.878787878788,575.9974358974358,393.2366973712562,588.8221153846154,563.35,401.4200047630388,384.62398190045246,-64654.04166666667,-64759.833333333336,-64286.708333333336,-10119.833333333334,88.99166666666666,31.195833333333333
27,2018-08-09,2.8416666666666663,27511.389102564102,27518.478846153845,27504.746153846154,27863.36212121212,598.2807692307692,411.6491973712562,611.688782051282,585.0124999999999,420.17417142970544,402.5323152337858,-64570.66666666667,-64682.416666666664,-64206.125,-9948.291666666666,91.89166666666667,32.0875
28,2018-08-10,2.8416666666666663,28524.63076923077,28531.92467948718,28517.483653846153,28612.062121212122,620.2974358974359,427.90753070458953,634.276282051282,606.6125,436.84917142970545,418.5114819004525,-64497.91666666667,-64615.0,-64135.958333333336,-9774.208333333334,98.975,34.7625
29,2018-08-11,2.8416666666666663,29541.5516025641,29549.041346153845,29534.06282051282,30146.27878787879,640.5891025641025,441.7450307045895,655.0804487179487,626.4583333333334,451.2450047630388,431.84064856711916,-64427.04166666667,-64550.416666666664,-64068.333333333336,-9588.291666666666,104.26666666666667,36.80833333333334
30,2018-08-12,2.8416666666666663,30561.71826923077,30569.37051282051,30554.016987179486,31224.745454545453,660.7141025641025,455.28253070458953,675.601282051282,646.175,465.14083809637214,445.0073152337858,-64358.333333333336,-64486.458333333336,-64002.041666666664,-9355.5,109.52083333333333,38.729166666666664
31,2018-08-13,2.8416666666666663,31581.734935897435,31589.595512820513,31573.871153846154,32005.003787878788,681.2432692307692,470.1741973712562,696.4804487179487,666.3833333333333,480.37833809637215,459.3906485671192,-64285.875,-64418.625,-63931.625,-9120.416666666668,114.52083333333333,40.575
32,2018-08-14,2.8416666666666663,32600.4391025641,32608.545512820514,32592.404487179487,33521.57045454546,702.1224358974358,486.11586403792285,717.876282051282,686.7833333333333,496.6366714297055,474.99898190045246,-64209.333333333336,-64346.708333333336,-63857.375,-8899.0,118.2375,41.75
33,2018-08-15,2.8416666666666663,33619.20993589744,33627.47884615385,33610.85448717949,35042.162121212124,722.8599358974359,502.0366973712562,739.1179487179487,707.0458333333333,512.7908380963721,490.5864819004525,-64132.625,-64275.0,-63782.916666666664,-8685.833333333334,122.59166666666667,43.55833333333334
34,2018-08-16,2.983333333333333,34642.347435897434,34650.75384615384,34633.73782051282,35472.95378787879,743.8057692307692,519.6700307045895,760.313782051282,727.7708333333333,530.6950047630388,507.84064856711916,-64049.125,-64195.875,-63701.375,-8513.541666666668,125.72083333333333,44.65416666666667
35,2018-08-17,3.0166666666666666,35667.71826923077,35676.31217948718,35658.88782051282,36082.72878787879,764.2099358974359,537.5491973712562,780.9804487179487,747.9333333333333,548.8408380963722,525.4614819004524,-63961.708333333336,-64111.958333333336,-63615.791666666664,-8384.75,129.1,45.854166666666664
36,2018-08-18,3.0166666666666666,36692.19743589743,36701.01217948718,36683.20865384615,37197.628787878784,784.9807692307692,553.8075307045896,802.1387820512821,768.225,565.4783380963721,541.4239819004525,-63883.04166666667,-64037.916666666664,-63539.875,-8239.208333333334,132.85,47.1625
37,2018-08-19,3.0166666666666666,37714.58493589744,37723.69134615385,37705.39615384615,38837.76212121212,806.4307692307692,568.6887807045895,824.1179487179487,789.0625,580.743043978725,555.9651583710407,-66744.75,-66903.70833333333,-66822.91666666667,-8089.5,136.175,48.32083333333333
38,2018-08-20,3.0166666666666666,38736.32243589743,38745.68301282051,38726.92115384615,40449.62045454545,829.2182692307692,585.417352133161,847.5554487179487,811.15,598.089197824879,571.9420814479638,-71293.29166666667,-71456.875,-70953.83333333333,-7921.666666666667,139.5375,49.454166666666666
39,2018-08-21,3.0166666666666666,39757.60993589744,39767.22051282051,39747.97532051282,41974.09545454545,852.0182692307692,603.0798521331609,871.0346153846153,833.4,616.2266978248789,589.1545814479638,-71215.75,-71385.375,-70879.08333333333,-7743.25,142.80833333333334,50.7
40,2018-08-22,3.0166666666666666,40778.19326923077,40788.11217948718,40768.346153846156,43338.45378787879,874.8432692307692,621.5974991919845,894.3346153846154,855.8416666666667,634.9737566484083,607.5369343891402,-74074.33333333333,-74246.41666666667,-73739.16666666667,-7572.916666666667,147.1375,52.37083333333333
41,2018-08-23,3.0166666666666666,41795.114102564105,41805.35384615385,41785.05032051282,44816.71212121212,899.5307692307692,621.5974991919845,919.4679487179487,879.9166666666666,634.9737566484083,607.5369343891402,-84073.33333333333,-84245.41666666667,-83738.16666666667,-7381.708333333334,149.97916666666666,53.4625
42,2018-08-24,3.0166666666666666,42810.184935897436,42820.72051282052,42799.929487179485,46235.18712121212,925.3807692307691,621.5974991919845,946.0471153846154,905.025,634.9737566484083,607.5369343891402,-94072.33333333333,-94244.41666666667,-93737.16666666667,-7182.166666666667,152.64166666666668,54.36666666666667
43,2018-08-25,3.0166666666666666,43825.75576923077,43836.62884615385,43814.91698717949,46604.05378787879,949.9641025641025,621.5974991919845,971.188782051282,929.2333333333333,634.9737566484083,607.5369343891402,-104071.33333333333,-104243.41666666667,-103736.16666666667,-6988.541666666667,157.5,55.8
44,2018-08-26,3.1999999999999997,44848.1266025641,44859.09967948718,44836.829487179486,46887.51212121212,970.4766025641026,621.5974991919845,992.1721153846154,949.5291666666666,634.9737566484083,607.5369343891402,-114070.33333333333,-114242.41666666667,-113735.16666666667,-6772.791666666667,162.875,57.81666666666666
45,2018-08-27,3.3666666666666663,45873.534935897434,45884.68717948718,45862.02948717949,47344.55378787879,988.8099358974358,637.792953737439,1010.7346153846154,967.5166666666667,651.488042362694,623.4750296272355,-115241.66666666667,-115417.625,-114488.375,-6666.125,166.1,58.85
46,2018-08-28,3.3666666666666663,46899.0016025641,46910.37884615385,46887.321153846155,48161.670454545456,1009.1099358974359,653.355453737439,1031.3179487179486,987.4291666666667,667.350542362694,638.7458629605688,-115164.45833333333,-115344.5,-114413.58333333333,-6563.166666666667,170.00833333333333,60.19583333333333
47,2018-08-29,3.3666666666666663,47922.159935897434,47933.858012820514,47910.329487179486,49892.53712121212,1030.5682692307691,668.9637870707724,1053.3304487179487,1008.2916666666666,683.2213756960274,654.0166962939022,-115091.625,-115276.70833333333,-114343.08333333333,-6395.75,174.625,61.854166666666664
48,2018-08-30,3.3666666666666663,48940.9766025641,48953.02467948718,48928.98365384615,51638.35378787879,1054.0682692307691,685.642953737439,1077.351282051282,1031.0874999999999,700.200542362694,670.1875296272356,-115020.33333333333,-115210.83333333333,-114274.58333333333,-6201.5,178.00416666666666,63.045833333333334
49,2018-08-31,3.3666666666666663,49955.5016025641,49967.83717948718,49943.32532051282,53383.59545454545,1079.930769230769,701.542953737439,1103.9096153846153,1056.2,716.5213756960273,685.5208629605688,-114958.875,-115155.20833333333,-114634.16666666667,-5971.416666666667,180.80833333333334,63.854166666666664
50,2018-09-01,3.3666666666666663,50969.34326923077,50981.85384615385,50956.891987179486,55108.170454545456,1105.2557692307691,718.055453737439,1130.076282051282,1080.8708333333334,733.5838756960273,701.5291962939021,-114896.0,-115099.20833333333,-114574.5,-5785.333333333334,184.45416666666668,65.2125
51,2018-09-02,3.3666666666666663,51983.0891025641,51995.945512820515,51970.45032051282,56783.07878787879,1130.1891025641025,736.7721204041057,1155.676282051282,1105.2124999999999,752.6588756960274,719.8291962939022,-114823.25,-115031.83333333333,-114504.16666666667,-5605.625000000001,188.3625,66.78333333333333
52,2018-09-03,3.3666666666666663,52993.92243589744,53007.116346153845,52981.016987179486,58276.253787878784,1154.1057692307693,756.0262870707724,1180.1304487179486,1128.6666666666665,772.1588756960274,738.8791962939022,-114745.45833333333,-114957.875,-114428.45833333333,-5424.416666666667,193.84166666666667,69.04583333333333
53,2018-09-04,3.8749999999999996,54004.747435897436,54018.303846153845,53991.29198717949,59475.22045454545,1176.309935897436,772.9387870707724,1202.7762820512821,1150.4791666666665,789.6797090293607,755.1625296272355,-114668.25,-114887.33333333333,-114354.54166666667,-5236.791666666667,199.9625,71.01666666666667
54,2018-09-05,3.8749999999999996,55023.59326923077,55037.24551282051,55009.741987179485,60852.33712121212,1197.1974358974358,787.0012870707724,1224.0971153846153,1170.9666666666667,804.1213756960274,768.7333629605688,-114600.375,-114824.375,-114289.0,-4997.375000000001,206.675,73.4375
55,2018-09-06,3.9666666666666663,56046.78076923077,56060.64551282051,56032.65032051282,61959.99545454545,1217.2599358974358,802.2512870707724,1244.5554487179486,1190.575,819.8172090293607,783.5458629605688,-114522.95833333333,-114752.66666666667,-114214.41666666667,-4798.375000000001,210.8125,74.68333333333334
56,2018-09-07,3.9666666666666663,57069.168269230766,57083.31634615385,57054.84198717949,63859.83712121212,1238.2932692307693,815.892953737439,1266.1596153846153,1211.075,833.8838756960274,796.8916962939022,-114456.58333333333,-114691.45833333333,-114150.70833333333,-4671.416666666667,215.00416666666666,76.04583333333333
57,2018-09-08,3.9666666666666663,58089.58076923077,58104.008012820515,58075.02115384615,65635.49545454545,1259.3432692307692,829.2262870707724,1287.7429487179486,1231.5249999999999,847.7463756960274,809.8666962939021,-114390.625,-114631.54166666667,-114088.20833333333,-4529.291666666667,219.3,77.47916666666667
58,2018-09-09,3.9666666666666663,59109.139102564106,59123.82884615385,59094.33782051282,67443.39545454545,1280.7682692307692,843.7012870707723,1309.7429487179486,1252.45,862.5255423626941,824.0041962939022,-114323.25,-114568.58333333333,-114022.83333333333,-4363.625000000001,223.89583333333334,79.04583333333333
59,2018-09-10,3.9666666666666663,60128.74326923077,60143.68717948718,60113.704487179486,68650.61212121212,1302.9766025641024,858.8762870707724,1332.4221153846154,1274.3291666666667,878.1963756960274,838.7708629605688,-114255.54166666667,-114505.91666666667,-113957.66666666667,-4224.166666666667,228.0125,80.47916666666667
60,2018-09-11,3.9666666666666663,61147.293269230766,61162.44967948718,61131.98365384615,69184.86212121212,1324.5016025641025,873.8012870707723,1354.2429487179486,1295.5583333333334,893.3963756960273,853.3541962939022,-114187.54166666667,-114441.45833333333,-113891.41666666667,-4101.958333333334,231.11666666666667,81.45833333333333
61,2018-09-12,3.9666666666666663,62167.918269230766,62183.26217948718,62152.36282051282,70087.53712121212,1345.8932692307692,888.6721204041057,1376.0554487179486,1316.6083333333333,908.550542362694,868.0041962939022,-114118.625,-114376.20833333333,-113824.29166666667,-4015.833333333334,235.55416666666667,82.84166666666667
62,2018-09-13,3.9666666666666663,63186.31826923077,63202.045512820514,63170.62115384616,71539.63712121212,1367.984935897436,903.8471204041057,1398.801282051282,1338.1875,924.0338756960274,882.9208629605688,-114050.5,-114313.04166666667,-113758.66666666667,-3930.0416666666674,241.12083333333334,84.69166666666666
63,2018-09-14,4.133333333333333,64199.347435897434,64215.483012820514,64183.39615384615,73035.66212121212,1390.8891025641026,919.8221204041057,1422.288782051282,1360.4041666666667,940.2588756960274,898.4125296272355,-113981.875,-114250.16666666667,-113692.66666666667,-3758.2916666666674,246.17083333333332,86.23333333333333
64,2018-09-15,4.508333333333333,65210.4391025641,65226.88717948718,65194.16698717949,74193.70378787878,1413.2557692307691,939.0846204041056,1445.0554487179486,1382.3666666666666,959.9047090293607,917.3375296272355,-113896.08333333333,-114169.04166666667,-113609.33333333333,-3574.1250000000005,250.57916666666668,87.77916666666667
65,2018-09-16,4.516666666666666,66224.59743589743,66241.25801282052,66207.97948717949,75600.17301864801,1435.6016025641024,956.492953737439,1467.8846153846152,1404.3166666666666,977.8338756960273,934.2583629605689,-113818.75,-114098.125,-113535.20833333333,-3363.5000000000005,255.93333333333334,89.80416666666666
66,2018-09-17,4.6083333333333325,67239.1016025641,67256.12467948718,67222.30032051282,76163.15763403263,1456.5099358974358,974.055453737439,1489.151282051282,1424.8583333333333,995.613042362694,951.4291962939021,-113735.0,-114019.45833333333,-113453.70833333333,-3239.1250000000005,258.84166666666664,90.71666666666667
67,2018-09-18,4.8166666666666655,68250.25993589744,68267.72051282051,68233.05865384615,77545.2884032634,1480.6307692307691,994.105453737439,1513.7096153846153,1448.3166666666666,1016.100542362694,971.0541962939021,-113651.5,-113942.16666666667,-113373.83333333333,-3045.6666666666674,262.75,91.94166666666666
68,2018-09-19,4.8166666666666655,69262.35993589743,69280.00384615385,69244.78782051282,79217.84994172494,1507.4641025641024,1013.8228450417869,1541.0346153846153,1474.4208333333333,1036.6232696354214,990.522378112084,-113997.08333333333,-114294.41666666667,-113723.79166666667,-2851.625000000001,266.025,93.1125
69,2018-09-20,4.8166666666666655,70276.74326923076,70294.71634615384,70258.87115384615,80062.46660839161,1533.3516025641024,1033.7228450417867,1567.5304487179487,1499.8708333333334,1057.014936302088,1009.834878112084,-113924.04166666667,-114228.5,-113653.75,-2649.9166666666674,268.68333333333334,93.95833333333333
70,2018-09-21,4.85,71290.5516025641,71308.77884615384,71272.36698717948,80911.68327505827,1557.5641025641025,1055.1145117084536,1592.113782051282,1523.8208333333332,1078.702436302088,1031.0015447787507,-113837.91666666667,-114145.91666666667,-113569.25,-2470.000000000001,273.05,95.6375
71,2018-09-22,4.85,72305.8641025641,72324.32467948718,72287.43365384615,82731.19865967365,1581.293269230769,1074.3498058261005,1616.3179487179486,1547.0375,1098.2847892432644,1049.913309484633,-116696.0,-117007.16666666667,-116429.54166666667,-2290.750000000001,277.2083333333333,97.05
72,2018-09-23,4.85,73319.86826923076,73338.68717948718,73301.19615384615,84534.91404428905,1606.4641025641024,1093.1098058261005,1641.9554487179487,1571.6583333333333,1117.4919321004072,1068.4561666274901,-120824.875,-121139.41666666667,-120140.54166666667,-2133.958333333334,282.09166666666664,98.87083333333334
73,2018-09-24,4.85,74333.26392140468,74352.30022296544,74314.27441471572,86273.60635198135,1632.020624303233,1113.1098058261005,1668.1641443701226,1596.6278985507247,1137.7646593731347,1088.0561666274903,-121169.45833333333,-121489.0,-121743.29166666667,-2379.583333333334,286.7481884057971,100.74474637681159
74,2018-09-25,4.85,75347.99308807135,75367.22105629877,75328.80358138238,87815.2525058275,1657.6372909698996,1132.9764724927672,1694.272477703456,1621.8028985507246,1157.8438260398013,1107.6644999608234,-121096.5,-121419.875,-121672.20833333333,-2206.083333333334,291.50652173913045,102.4447463768116
75,2018-09-26,4.85,76360.32642140468,76379.94605629877,76340.94524804906,89523.8601981352,1684.6789576365663,1153.594654310949,1721.7433110367892,1648.2403985507246,1178.748587944563,1128.0264047227283,-121861.95833333333,-122189.08333333333,-122440.08333333333,-2042.2500000000007,295.00652173913045,103.7572463768116
76,2018-09-27,4.8999999999999995,77371.28892140469,77391.13355629877,77351.46608138239,90938.88327505828,1711.4164576365663,1174.3685673544273,1749.272477703456,1674.3820652173913,1199.8985879445631,1148.2514047227282,-121788.16666666667,-122121.91666666667,-122787.70833333333,-1870.458333333334,300.5648550724638,105.7197463768116
77,2018-09-28,5.074999999999999,78385.95975473801,78406.05022296544,78365.79941471572,91810.6601981352,1735.483124303233,1195.6269006877606,1773.6849777034558,1698.1070652173912,1221.448587944563,1169.168071389395,-121701.5,-122039.375,-122703.04166666667,-1718.7916666666674,305.02735507246376,107.29891304347827
78,2018-09-29,5.641666666666666,79401.60142140469,79421.94605629877,79381.24108138238,92664.78327505827,1759.8539576365663,1216.8060673544273,1798.3808110367893,1722.098731884058,1242.9777546112298,1190.0847380560615,-121616.08333333333,-121958.16666666667,-122620.0,-1575.708333333334,308.4273550724638,108.42807971014493
79,2018-09-30,5.641666666666666,80414.95975473801,80435.62522296543,80394.35358138238,94490.52173659674,1786.170624303233,1237.2060673544272,1825.222477703456,1747.8195652173913,1263.748587944563,1210.2514047227282,-121542.5,-121889.08333333333,-122967.70833333333,-1467.2916666666674,313.6690217391304,110.1322463768116
80,2018-10-01,5.649999999999999,81426.80558807135,81447.6793896321,81405.98274804905,94962.20635198135,1812.270624303233,1258.1519006877606,1851.7349777034558,1773.5403985507246,1285.0194212778965,1230.8889047227283,-121466.29166666667,-121817.875,-122894.0,-1317.1250000000007,316.6231884057971,111.1447463768116
81,2018-10-02,5.649999999999999,82438.45558807135,82459.58772296544,82417.31191471571,96837.34481351981,1840.3872909698996,1278.906446142306,1880.4016443701225,1800.9653985507246,1306.1069212778964,1251.0389047227281,-121395.95833333333,-121753.66666666667,-123664.08333333333,-1142.2500000000007,320.9981884057971,112.55307971014493
82,2018-10-03,5.649999999999999,83449.67642140469,83471.15022296544,83428.19108138239,98669.03712121212,1868.2664576365662,1300.0272794756395,1909.0308110367891,1828.1278985507247,1327.5156169300703,1271.569339505337,-121743.54166666667,-122107.58333333333,-123595.58333333333,-975.583333333334,324.5773550724638,113.8947463768116
83,2018-10-04,5.649999999999999,84463.99725473802,84485.66272296544,84442.15774804905,99147.79096736597,1894.3539576365663,1321.256446142306,1935.3558110367892,1853.9653985507246,1349.1114502634036,1292.569339505337,-121666.5,-122034.29166666667,-123520.83333333333,-806.7500000000007,329.9190217391304,115.96141304347826
84,2018-10-05,5.824999999999999,85481.91808807135,85503.7293896321,85459.75774804906,99850.69096736597,1916.995624303233,1339.8731128089728,1958.3391443701225,1876.4528985507245,1368.244783596737,1310.9776728386703,-121585.58333333333,-121957.5,-123442.20833333333,-639.6666666666674,335.75652173913045,117.89891304347826
85,2018-10-06,5.899999999999999,86501.15142140468,86523.23772296544,86478.73274804905,100192.49865967366,1938.0372909698997,1356.6772794756394,1979.6516443701225,1897.3403985507246,1385.3781169300703,1327.3401728386702,-121506.75,-121883.04166666667,-123365.08333333333,-554.708333333334,338.7940217391304,118.8447463768116
86,2018-10-07,6.1916666666666655,87518.75142140468,87541.22522296544,87496.15774804905,101413.79151681652,1959.7039576365662,1374.518946142306,2001.6683110367892,1918.5653985507247,1403.519783596737,1344.7526728386704,-121425.04166666667,-121805.70833333333,-123285.70833333333,-409.7500000000007,343.9273550724638,120.58641304347826
87,2018-10-08,6.216666666666666,88533.85142140469,88556.60855629877,88510.99524804905,102113.74536297037,1983.8331243032328,1394.381446142306,2026.147477703456,1942.3153985507247,1423.644783596737,1364.3276728386702,-121345.29166666667,-121730.33333333333,-123208.04166666667,-230.20833333333402,347.86902173913046,121.99891304347825
88,2018-10-09,6.299999999999999,89546.12225473802,89569.32522296545,89523.03691471572,102689.57613220114,2008.183124303233,1415.9772794756395,2050.7766443701225,1966.3737318840579,1445.582283596737,1385.5985061720037,-121258.20833333333,-121647.5,-123123.0,-102.83333333333402,350.80652173913046,122.93224637681159
89,2018-10-10,6.7333333333333325,90556.61808807135,90580.0418896321,90533.14108138239,104412.32228604729,2034.3289576365662,1437.2397794756394,2077.6808110367892,1991.8445652173912,1467.3906169300703,1406.3735061720035,-121177.16666666667,-121573.375,-123045.54166666667,42.08333333333263,354.2981884057971,123.99891304347825
90,2018-10-11,8.333333333333332,91572.51392140468,91596.10022296544,91548.73274804905,104806.93767066266,2058.045624303233,1459.2272794756395,2101.5641443701224,2015.3528985507246,1489.6156169300705,1428.144339505337,-121085.66666666667,-121484.125,-122955.29166666667,256.24999999999926,357.5773550724638,125.03641304347826
91,2018-10-12,8.575,92589.13475473801,92613.04605629877,92565.14524804906,105736.74536297037,2082.5164576365664,1481.3106128089728,2126.397477703456,2039.4320652173913,1511.9489502634037,1449.9026728386702,-120996.70833333333,-121399.45833333333,-122868.20833333333,424.24999999999926,360.51902173913044,126.01557971014493
92,2018-10-13,8.575,93600.00142140468,93624.32938963211,93575.65358138239,107553.7069014319,2110.5247909698996,1503.3356128089727,2155.0641443701224,2066.7278985507246,1534.4239502634036,1471.381839505337,-120920.29166666667,-121329.20833333333,-122794.83333333333,615.3749999999993,363.2731884057971,126.91974637681159
93,2018-10-14,8.866666666666665,94613.41392140469,94637.99605629877,94588.77024804906,107928.9069014319,2134.4247909698997,1524.393946142306,2179.4724777034558,2090.3153985507247,1555.8156169300703,1492.1735061720035,-120833.375,-121247.91666666667,-122710.625,786.9999999999993,369.19402173913045,129.0572463768116
94,2018-10-15,8.883333333333333,95626.66392140469,95651.57105629877,95601.75358138239,108386.02228604729,2156.6997909698994,1543.4189461423061,2202.0391443701224,2112.311231884058,1575.1489502634038,1510.8651728386703,-120749.54166666667,-121168.04166666667,-122628.625,937.3333333333326,372.6565217391304,130.17391304347825
